areaId,minLat,maxLat,minLon,maxLon,active
46013,29.9009,29.9109,-81.8291,-81.8091,0
46014,29.9009,29.9109,-81.8091,-81.7891,0
46015,29.9009,29.9109,-81.7891,-81.7691,0
46016,29.9009,29.9109,-81.7691,-81.7491,0
46017,29.9009,29.9109,-81.7491,-81.7291,0
46018,29.9009,29.9109,-81.7291,-81.7091,0
46019,29.9009,29.9109,-81.7091,-81.6891,0
46020,29.9009,29.9109,-81.6891,-81.6691,0
46021,29.9009,29.9109,-81.6691,-81.6491,0
46022,29.9009,29.9109,-81.6491,-81.6291,0
46023,29.9009,29.9109,-81.6291,-81.6091,1
46024,29.9009,29.9109,-81.6091,-81.5891,1
46025,29.9009,29.9109,-81.5891,-81.5691,0
46026,29.9009,29.9109,-81.5691,-81.5491,0
46027,29.9009,29.9109,-81.5491,-81.5291,0
46028,29.9009,29.9109,-81.5291,-81.5091,0
46029,29.9009,29.9109,-81.5091,-81.4891,0
46030,29.9009,29.9109,-81.4891,-81.4691,0
46031,29.9009,29.9109,-81.4691,-81.4491,0
46032,29.9009,29.9109,-81.4491,-81.4291,0
46033,29.9009,29.9109,-81.4291,-81.4091,0
46034,29.9009,29.9109,-81.4091,-81.3891,0
46035,29.9009,29.9109,-81.3891,-81.3691,0
46036,29.9009,29.9109,-81.3691,-81.3491,0
46037,29.9009,29.9109,-81.3491,-81.3291,0
46038,29.9009,29.9109,-81.3291,-81.3091,1
46039,29.9009,29.9109,-81.3091,-81.2891,1
46040,29.9009,29.9109,-81.2891,-81.2691,1
46041,29.9009,29.9109,-81.2691,-81.2491,0
46042,29.9009,29.9109,-81.2491,-81.2291,0
46043,29.9009,29.9109,-81.2291,-81.2091,0
46044,29.9009,29.9109,-81.2091,-81.1891,0
46045,29.9009,29.9109,-81.1891,-81.1691,0
46046,29.9009,29.9109,-81.1691,-81.1491,0
46047,29.9009,29.9109,-81.1491,-81.1291,1
46048,29.9009,29.9109,-81.1291,-81.1091,1
46049,29.9009,29.9109,-81.1091,-81.0891,1
46050,29.9009,29.9109,-81.0891,-81.0691,1
46051,29.9009,29.9109,-81.0691,-81.0491,0
46052,29.9009,29.9109,-81.0491,-81.0291,1
46053,29.9009,29.9109,-81.0291,-81.0091,1
46054,29.9009,29.9109,-81.0091,-80.9891,1
46055,29.9009,29.9109,-80.9891,-80.9691,1
46056,29.9009,29.9109,-80.9691,-80.9491,1
46057,29.9009,29.9109,-80.9491,-80.9291,1
46058,29.9009,29.9109,-80.9291,-80.9091,1
46059,29.9009,29.9109,-80.9091,-80.8891,1
46060,29.9009,29.9109,-80.8891,-80.8691,1
46061,29.9009,29.9109,-80.8691,-80.8491,1
46062,29.9009,29.9109,-80.8491,-80.8291,1
46063,29.9009,29.9109,-80.8291,-80.8091,1
46064,29.9009,29.9109,-80.8091,-80.7891,1
46065,29.9009,29.9109,-80.7891,-80.7691,1
46066,29.9009,29.9109,-80.7691,-80.7491,1
46067,29.9009,29.9109,-80.7491,-80.7291,1
46068,29.9009,29.9109,-80.7291,-80.7091,1
46069,29.9009,29.9109,-80.7091,-80.6891,1
46070,29.9009,29.9109,-80.6891,-80.6691,1
46071,29.9009,29.9109,-80.6691,-80.6491,1
46072,29.9009,29.9109,-80.6491,-80.6291,0
46073,29.9009,29.9109,-80.6291,-80.6091,0
46074,29.9009,29.9109,-80.6091,-80.5891,0
46075,29.9009,29.9109,-80.5891,-80.5691,1
46076,29.9009,29.9109,-80.5691,-80.5491,1
46077,29.9009,29.9109,-80.5491,-80.5291,1
46078,29.9009,29.9109,-80.5291,-80.5091,1
46079,29.9009,29.9109,-80.5091,-80.4891,1
46080,29.9009,29.9109,-80.4891,-80.4691,1
46081,29.9009,29.9109,-80.4691,-80.4491,1
46082,29.9009,29.9109,-80.4491,-80.4291,1
46083,29.9009,29.9109,-80.4291,-80.4091,1
46084,29.9009,29.9109,-80.4091,-80.3891,1
46085,29.9009,29.9109,-80.3891,-80.3691,1
46086,29.9009,29.9109,-80.3691,-80.3491,1
46087,29.9009,29.9109,-80.3491,-80.3291,1
46088,29.9009,29.9109,-80.3291,-80.3091,1
46089,29.9009,29.9109,-80.3091,-80.2891,1
46090,29.9009,29.9109,-80.2891,-80.2691,0
46091,29.9009,29.9109,-80.2691,-80.2491,1
46092,29.9009,29.9109,-80.2491,-80.2291,1
46093,29.9009,29.9109,-80.2291,-80.2091,1
46094,29.9009,29.9109,-80.2091,-80.1891,1
46095,29.9009,29.9109,-80.1891,-80.1691,1
46096,29.9009,29.9109,-80.1691,-80.1491,1
46097,29.9009,29.9109,-80.1491,-80.1291,1
46098,29.9009,29.9109,-80.1291,-80.1091,1
46099,29.9009,29.9109,-80.1091,-80.0891,1
46100,29.9009,29.9109,-80.0891,-80.0691,1
46101,29.9009,29.9109,-80.0691,-80.0491,1
46102,29.9009,29.9109,-80.0491,-80.0291,1
46103,29.9009,29.9109,-80.0291,-80.0091,1
46104,29.9009,29.9109,-80.0091,-79.9891,1
46105,29.9009,29.9109,-79.9891,-79.9691,1
46106,29.9009,29.9109,-79.9691,-79.9491,1
46107,29.9009,29.9109,-79.9491,-79.9291,1
46108,29.9009,29.9109,-79.9291,-79.9091,1
46109,29.9009,29.9109,-79.9091,-79.8891,1
46110,29.9009,29.9109,-79.8891,-79.8691,1
46111,29.9009,29.9109,-79.8691,-79.8491,0
46112,29.9109,29.9209,-82.4691,-82.4491,0
46113,29.9109,29.9209,-82.4491,-82.4291,0
46114,29.9109,29.9209,-82.4291,-82.4091,0
46115,29.9109,29.9209,-82.4091,-82.3891,0
46116,29.9109,29.9209,-82.3891,-82.3691,0
46117,29.9109,29.9209,-82.3691,-82.3491,0
46118,29.9109,29.9209,-82.3491,-82.3291,0
46119,29.9109,29.9209,-82.3291,-82.3091,0
46120,29.9109,29.9209,-82.3091,-82.2891,0
46121,29.9109,29.9209,-82.2891,-82.2691,0
46122,29.9109,29.9209,-82.2691,-82.2491,0
46123,29.9109,29.9209,-82.2491,-82.2291,0
46124,29.9109,29.9209,-82.2291,-82.2091,0
46125,29.9109,29.9209,-82.2091,-82.1891,1
46126,29.9109,29.9209,-82.1891,-82.1691,1
46127,29.9109,29.9209,-82.1691,-82.1491,1
46128,29.9109,29.9209,-82.1491,-82.1291,0
46129,29.9109,29.9209,-82.1291,-82.1091,0
46130,29.9109,29.9209,-82.1091,-82.0891,0
46131,29.9109,29.9209,-82.0891,-82.0691,0
46132,29.9109,29.9209,-82.0691,-82.0491,0
46133,29.9109,29.9209,-82.0491,-82.0291,0
46134,29.9109,29.9209,-82.0291,-82.0091,0
46135,29.9109,29.9209,-82.0091,-81.9891,0
46136,29.9109,29.9209,-81.9891,-81.9691,0
46137,29.9109,29.9209,-81.9691,-81.9491,0
46138,29.9109,29.9209,-81.9491,-81.9291,0
46139,29.9109,29.9209,-81.9291,-81.9091,0
46140,29.9109,29.9209,-81.9091,-81.8891,0
46141,29.9109,29.9209,-81.8891,-81.8691,0
46142,29.9109,29.9209,-81.8691,-81.8491,0
46143,29.9109,29.9209,-81.8491,-81.8291,0
46144,29.9109,29.9209,-81.8291,-81.8091,0
46145,29.9109,29.9209,-81.8091,-81.7891,0
46146,29.9109,29.9209,-81.7891,-81.7691,0
46147,29.9109,29.9209,-81.7691,-81.7491,0
46148,29.9109,29.9209,-81.7491,-81.7291,0
46149,29.9109,29.9209,-81.7291,-81.7091,0
46150,29.9109,29.9209,-81.7091,-81.6891,0
46151,29.9109,29.9209,-81.6891,-81.6691,0
46152,29.9109,29.9209,-81.6691,-81.6491,0
46153,29.9109,29.9209,-81.6491,-81.6291,0
46154,29.9109,29.9209,-81.6291,-81.6091,1
46155,29.9109,29.9209,-81.6091,-81.5891,1
46156,29.9109,29.9209,-81.5891,-81.5691,0
46157,29.9109,29.9209,-81.5691,-81.5491,0
46158,29.9109,29.9209,-81.5491,-81.5291,0
46159,29.9109,29.9209,-81.5291,-81.5091,0
46160,29.9109,29.9209,-81.5091,-81.4891,0
46161,29.9109,29.9209,-81.4891,-81.4691,0
46162,29.9109,29.9209,-81.4691,-81.4491,0
46163,29.9109,29.9209,-81.4491,-81.4291,0
46164,29.9109,29.9209,-81.4291,-81.4091,0
46165,29.9109,29.9209,-81.4091,-81.3891,0
46166,29.9109,29.9209,-81.3891,-81.3691,0
46167,29.9109,29.9209,-81.3691,-81.3491,0
46168,29.9109,29.9209,-81.3491,-81.3291,1
46169,29.9109,29.9209,-81.3291,-81.3091,1
46170,29.9109,29.9209,-81.3091,-81.2891,1
46171,29.9109,29.9209,-81.2891,-81.2691,1
46172,29.9109,29.9209,-81.2691,-81.2491,0
46173,29.9109,29.9209,-81.2491,-81.2291,0
46174,29.9109,29.9209,-81.2291,-81.2091,0
46175,29.9109,29.9209,-81.2091,-81.1891,0
46176,29.9109,29.9209,-81.1891,-81.1691,0
46177,29.9109,29.9209,-81.1691,-81.1491,0
46178,29.9109,29.9209,-81.1491,-81.1291,1
46179,29.9109,29.9209,-81.1291,-81.1091,1
46180,29.9109,29.9209,-81.1091,-81.0891,1
46181,29.9109,29.9209,-81.0891,-81.0691,1
46182,29.9109,29.9209,-81.0691,-81.0491,1
46183,29.9109,29.9209,-81.0491,-81.0291,1
46184,29.9109,29.9209,-81.0291,-81.0091,1
46185,29.9109,29.9209,-81.0091,-80.9891,1
46186,29.9109,29.9209,-80.9891,-80.9691,1
46187,29.9109,29.9209,-80.9691,-80.9491,1
46188,29.9109,29.9209,-80.9491,-80.9291,1
46189,29.9109,29.9209,-80.9291,-80.9091,1
46190,29.9109,29.9209,-80.9091,-80.8891,1
46191,29.9109,29.9209,-80.8891,-80.8691,1
46192,29.9109,29.9209,-80.8691,-80.8491,1
46193,29.9109,29.9209,-80.8491,-80.8291,1
46194,29.9109,29.9209,-80.8291,-80.8091,1
46195,29.9109,29.9209,-80.8091,-80.7891,0
46196,29.9109,29.9209,-80.7891,-80.7691,1
46197,29.9109,29.9209,-80.7691,-80.7491,1
46198,29.9109,29.9209,-80.7491,-80.7291,1
46199,29.9109,29.9209,-80.7291,-80.7091,1
46200,29.9109,29.9209,-80.7091,-80.6891,1
46201,29.9109,29.9209,-80.6891,-80.6691,1
46202,29.9109,29.9209,-80.6691,-80.6491,1
46203,29.9109,29.9209,-80.6491,-80.6291,1
46204,29.9109,29.9209,-80.6291,-80.6091,1
46205,29.9109,29.9209,-80.6091,-80.5891,1
46206,29.9109,29.9209,-80.5891,-80.5691,0
46207,29.9109,29.9209,-80.5691,-80.5491,1
46208,29.9109,29.9209,-80.5491,-80.5291,0
46209,29.9109,29.9209,-80.5291,-80.5091,1
46210,29.9109,29.9209,-80.5091,-80.4891,1
46211,29.9109,29.9209,-80.4891,-80.4691,1
46212,29.9109,29.9209,-80.4691,-80.4491,1
46213,29.9109,29.9209,-80.4491,-80.4291,1
46214,29.9109,29.9209,-80.4291,-80.4091,1
46215,29.9109,29.9209,-80.4091,-80.3891,1
46216,29.9109,29.9209,-80.3891,-80.3691,0
46217,29.9109,29.9209,-80.3691,-80.3491,1
46218,29.9109,29.9209,-80.3491,-80.3291,1
46219,29.9109,29.9209,-80.3291,-80.3091,1
46220,29.9109,29.9209,-80.3091,-80.2891,1
46221,29.9109,29.9209,-80.2891,-80.2691,1
46222,29.9109,29.9209,-80.2691,-80.2491,1
46223,29.9109,29.9209,-80.2491,-80.2291,1
46224,29.9109,29.9209,-80.2291,-80.2091,1
46225,29.9109,29.9209,-80.2091,-80.1891,1
46226,29.9109,29.9209,-80.1891,-80.1691,1
46227,29.9109,29.9209,-80.1691,-80.1491,1
46228,29.9109,29.9209,-80.1491,-80.1291,1
46229,29.9109,29.9209,-80.1291,-80.1091,1
46230,29.9109,29.9209,-80.1091,-80.0891,1
46231,29.9109,29.9209,-80.0891,-80.0691,1
46232,29.9109,29.9209,-80.0691,-80.0491,1
46233,29.9109,29.9209,-80.0491,-80.0291,1
46234,29.9109,29.9209,-80.0291,-80.0091,1
46235,29.9109,29.9209,-80.0091,-79.9891,1
46236,29.9109,29.9209,-79.9891,-79.9691,1
46237,29.9109,29.9209,-79.9691,-79.9491,1
46238,29.9109,29.9209,-79.9491,-79.9291,1
46239,29.9109,29.9209,-79.9291,-79.9091,1
46240,29.9109,29.9209,-79.9091,-79.8891,0
46241,29.9109,29.9209,-79.8891,-79.8691,1
46242,29.9109,29.9209,-79.8691,-79.8491,0
46243,29.9209,29.9309,-82.4691,-82.4491,0
46244,29.9209,29.9309,-82.4491,-82.4291,0
46245,29.9209,29.9309,-82.4291,-82.4091,0
46246,29.9209,29.9309,-82.4091,-82.3891,0
46247,29.9209,29.9309,-82.3891,-82.3691,0
46248,29.9209,29.9309,-82.3691,-82.3491,0
46249,29.9209,29.9309,-82.3491,-82.3291,0
46250,29.9209,29.9309,-82.3291,-82.3091,0
46251,29.9209,29.9309,-82.3091,-82.2891,0
46252,29.9209,29.9309,-82.2891,-82.2691,0
46253,29.9209,29.9309,-82.2691,-82.2491,0
46254,29.9209,29.9309,-82.2491,-82.2291,0
46255,29.9209,29.9309,-82.2291,-82.2091,0
46256,29.9209,29.9309,-82.2091,-82.1891,1
46257,29.9209,29.9309,-82.1891,-82.1691,1
46258,29.9209,29.9309,-82.1691,-82.1491,1
46259,29.9209,29.9309,-82.1491,-82.1291,0
46260,29.9209,29.9309,-82.1291,-82.1091,0
46261,29.9209,29.9309,-82.1091,-82.0891,0
46262,29.9209,29.9309,-82.0891,-82.0691,0
46263,29.9209,29.9309,-82.0691,-82.0491,0
46264,29.9209,29.9309,-82.0491,-82.0291,0
46265,29.9209,29.9309,-82.0291,-82.0091,0
46266,29.9209,29.9309,-82.0091,-81.9891,0
46267,29.9209,29.9309,-81.9891,-81.9691,0
46268,29.9209,29.9309,-81.9691,-81.9491,0
46269,29.9209,29.9309,-81.9491,-81.9291,0
46270,29.9209,29.9309,-81.9291,-81.9091,0
46271,29.9209,29.9309,-81.9091,-81.8891,0
46272,29.9209,29.9309,-81.8891,-81.8691,0
46273,29.9209,29.9309,-81.8691,-81.8491,0
46274,29.9209,29.9309,-81.8491,-81.8291,0
46275,29.9209,29.9309,-81.8291,-81.8091,0
46276,29.9209,29.9309,-81.8091,-81.7891,0
46277,29.9209,29.9309,-81.7891,-81.7691,0
46278,29.9209,29.9309,-81.7691,-81.7491,0
46279,29.9209,29.9309,-81.7491,-81.7291,0
46280,29.9209,29.9309,-81.7291,-81.7091,0
46281,29.9209,29.9309,-81.7091,-81.6891,0
46282,29.9209,29.9309,-81.6891,-81.6691,0
46283,29.9209,29.9309,-81.6691,-81.6491,0
46284,29.9209,29.9309,-81.6491,-81.6291,0
46285,29.9209,29.9309,-81.6291,-81.6091,1
46286,29.9209,29.9309,-81.6091,-81.5891,1
46287,29.9209,29.9309,-81.5891,-81.5691,1
46288,29.9209,29.9309,-81.5691,-81.5491,0
46289,29.9209,29.9309,-81.5491,-81.5291,0
46290,29.9209,29.9309,-81.5291,-81.5091,0
46291,29.9209,29.9309,-81.5091,-81.4891,0
46292,29.9209,29.9309,-81.4891,-81.4691,0
46293,29.9209,29.9309,-81.4691,-81.4491,0
46294,29.9209,29.9309,-81.4491,-81.4291,0
46295,29.9209,29.9309,-81.4291,-81.4091,0
46296,29.9209,29.9309,-81.4091,-81.3891,0
46297,29.9209,29.9309,-81.3891,-81.3691,0
46298,29.9209,29.9309,-81.3691,-81.3491,0
46299,29.9209,29.9309,-81.3491,-81.3291,0
46300,29.9209,29.9309,-81.3291,-81.3091,0
46301,29.9209,29.9309,-81.3091,-81.2891,1
46302,29.9209,29.9309,-81.2891,-81.2691,0
46303,29.9209,29.9309,-81.2691,-81.2491,0
46304,29.9209,29.9309,-81.2491,-81.2291,0
46305,29.9209,29.9309,-81.2291,-81.2091,0
46306,29.9209,29.9309,-81.2091,-81.1891,0
46307,29.9209,29.9309,-81.1891,-81.1691,0
46308,29.9209,29.9309,-81.1691,-81.1491,0
46309,29.9209,29.9309,-81.1491,-81.1291,1
46310,29.9209,29.9309,-81.1291,-81.1091,1
46311,29.9209,29.9309,-81.1091,-81.0891,1
46312,29.9209,29.9309,-81.0891,-81.0691,1
46313,29.9209,29.9309,-81.0691,-81.0491,1
46314,29.9209,29.9309,-81.0491,-81.0291,1
46315,29.9209,29.9309,-81.0291,-81.0091,1
46316,29.9209,29.9309,-81.0091,-80.9891,1
46317,29.9209,29.9309,-80.9891,-80.9691,1
46318,29.9209,29.9309,-80.9691,-80.9491,1
46319,29.9209,29.9309,-80.9491,-80.9291,1
46320,29.9209,29.9309,-80.9291,-80.9091,1
46321,29.9209,29.9309,-80.9091,-80.8891,1
46322,29.9209,29.9309,-80.8891,-80.8691,1
46323,29.9209,29.9309,-80.8691,-80.8491,1
46324,29.9209,29.9309,-80.8491,-80.8291,1
46325,29.9209,29.9309,-80.8291,-80.8091,1
46326,29.9209,29.9309,-80.8091,-80.7891,1
46327,29.9209,29.9309,-80.7891,-80.7691,1
46328,29.9209,29.9309,-80.7691,-80.7491,1
46329,29.9209,29.9309,-80.7491,-80.7291,1
46330,29.9209,29.9309,-80.7291,-80.7091,1
46331,29.9209,29.9309,-80.7091,-80.6891,1
46332,29.9209,29.9309,-80.6891,-80.6691,1
46333,29.9209,29.9309,-80.6691,-80.6491,1
46334,29.9209,29.9309,-80.6491,-80.6291,1
46335,29.9209,29.9309,-80.6291,-80.6091,0
46336,29.9209,29.9309,-80.6091,-80.5891,0
46337,29.9209,29.9309,-80.5891,-80.5691,1
46338,29.9209,29.9309,-80.5691,-80.5491,1
46339,29.9209,29.9309,-80.5491,-80.5291,1
46340,29.9209,29.9309,-80.5291,-80.5091,1
46341,29.9209,29.9309,-80.5091,-80.4891,0
46342,29.9209,29.9309,-80.4891,-80.4691,1
46343,29.9209,29.9309,-80.4691,-80.4491,1
46344,29.9209,29.9309,-80.4491,-80.4291,1
46345,29.9209,29.9309,-80.4291,-80.4091,1
46346,29.9209,29.9309,-80.4091,-80.3891,1
46347,29.9209,29.9309,-80.3891,-80.3691,0
46348,29.9209,29.9309,-80.3691,-80.3491,1
46349,29.9209,29.9309,-80.3491,-80.3291,1
46350,29.9209,29.9309,-80.3291,-80.3091,1
46351,29.9209,29.9309,-80.3091,-80.2891,1
46352,29.9209,29.9309,-80.2891,-80.2691,1
46353,29.9209,29.9309,-80.2691,-80.2491,1
46354,29.9209,29.9309,-80.2491,-80.2291,1
46355,29.9209,29.9309,-80.2291,-80.2091,1
46356,29.9209,29.9309,-80.2091,-80.1891,1
46357,29.9209,29.9309,-80.1891,-80.1691,1
46358,29.9209,29.9309,-80.1691,-80.1491,1
46359,29.9209,29.9309,-80.1491,-80.1291,1
46360,29.9209,29.9309,-80.1291,-80.1091,1
46361,29.9209,29.9309,-80.1091,-80.0891,1
46362,29.9209,29.9309,-80.0891,-80.0691,1
46363,29.9209,29.9309,-80.0691,-80.0491,1
46364,29.9209,29.9309,-80.0491,-80.0291,1
46365,29.9209,29.9309,-80.0291,-80.0091,1
46366,29.9209,29.9309,-80.0091,-79.9891,1
46367,29.9209,29.9309,-79.9891,-79.9691,1
46368,29.9209,29.9309,-79.9691,-79.9491,1
46369,29.9209,29.9309,-79.9491,-79.9291,0
46370,29.9209,29.9309,-79.9291,-79.9091,1
46371,29.9209,29.9309,-79.9091,-79.8891,1
46372,29.9209,29.9309,-79.8891,-79.8691,1
46373,29.9209,29.9309,-79.8691,-79.8491,0
46374,29.9309,29.9409,-82.4691,-82.4491,0
46375,29.9309,29.9409,-82.4491,-82.4291,0
46376,29.9309,29.9409,-82.4291,-82.4091,0
46377,29.9309,29.9409,-82.4091,-82.3891,0
46378,29.9309,29.9409,-82.3891,-82.3691,0
46379,29.9309,29.9409,-82.3691,-82.3491,0
46380,29.9309,29.9409,-82.3491,-82.3291,0
46381,29.9309,29.9409,-82.3291,-82.3091,0
46382,29.9309,29.9409,-82.3091,-82.2891,0
46383,29.9309,29.9409,-82.2891,-82.2691,0
46384,29.9309,29.9409,-82.2691,-82.2491,0
46385,29.9309,29.9409,-82.2491,-82.2291,0
46386,29.9309,29.9409,-82.2291,-82.2091,0
46387,29.9309,29.9409,-82.2091,-82.1891,1
46388,29.9309,29.9409,-82.1891,-82.1691,1
46389,29.9309,29.9409,-82.1691,-82.1491,1
46390,29.9309,29.9409,-82.1491,-82.1291,0
46391,29.9309,29.9409,-82.1291,-82.1091,0
46392,29.9309,29.9409,-82.1091,-82.0891,0
46393,29.9309,29.9409,-82.0891,-82.0691,0
46394,29.9309,29.9409,-82.0691,-82.0491,0
46395,29.9309,29.9409,-82.0491,-82.0291,0
46396,29.9309,29.9409,-82.0291,-82.0091,0
46397,29.9309,29.9409,-82.0091,-81.9891,0
46398,29.9309,29.9409,-81.9891,-81.9691,0
46399,29.9309,29.9409,-81.9691,-81.9491,0
46400,29.9309,29.9409,-81.9491,-81.9291,0
46401,29.9309,29.9409,-81.9291,-81.9091,0
46402,29.9309,29.9409,-81.9091,-81.8891,0
46403,29.9309,29.9409,-81.8891,-81.8691,0
46404,29.9309,29.9409,-81.8691,-81.8491,0
46405,29.9309,29.9409,-81.8491,-81.8291,0
46406,29.9309,29.9409,-81.8291,-81.8091,0
46407,29.9309,29.9409,-81.8091,-81.7891,0
46408,29.9309,29.9409,-81.7891,-81.7691,0
46409,29.9309,29.9409,-81.7691,-81.7491,0
46410,29.9309,29.9409,-81.7491,-81.7291,0
46411,29.9309,29.9409,-81.7291,-81.7091,0
46412,29.9309,29.9409,-81.7091,-81.6891,0
46413,29.9309,29.9409,-81.6891,-81.6691,0
46414,29.9309,29.9409,-81.6691,-81.6491,0
46415,29.9309,29.9409,-81.6491,-81.6291,0
46416,29.9309,29.9409,-81.6291,-81.6091,1
46417,29.9309,29.9409,-81.6091,-81.5891,1
46418,29.9309,29.9409,-81.5891,-81.5691,1
46419,29.9309,29.9409,-81.5691,-81.5491,0
46420,29.9309,29.9409,-81.5491,-81.5291,0
46421,29.9309,29.9409,-81.5291,-81.5091,0
46422,29.9309,29.9409,-81.5091,-81.4891,0
46423,29.9309,29.9409,-81.4891,-81.4691,0
46424,29.9309,29.9409,-81.4691,-81.4491,0
46425,29.9309,29.9409,-81.4491,-81.4291,0
46426,29.9309,29.9409,-81.4291,-81.4091,0
46427,29.9309,29.9409,-81.4091,-81.3891,0
46428,29.9309,29.9409,-81.3891,-81.3691,0
46429,29.9309,29.9409,-81.3691,-81.3491,0
46430,29.9309,29.9409,-81.3491,-81.3291,0
46431,29.9309,29.9409,-81.3291,-81.3091,1
46432,29.9309,29.9409,-81.3091,-81.2891,1
46433,29.9309,29.9409,-81.2891,-81.2691,0
46434,29.9309,29.9409,-81.2691,-81.2491,1
46435,29.9309,29.9409,-81.2491,-81.2291,0
46436,29.9309,29.9409,-81.2291,-81.2091,0
46437,29.9309,29.9409,-81.2091,-81.1891,0
46438,29.9309,29.9409,-81.1891,-81.1691,0
46439,29.9309,29.9409,-81.1691,-81.1491,1
46440,29.9309,29.9409,-81.1491,-81.1291,0
46441,29.9309,29.9409,-81.1291,-81.1091,0
46442,29.9309,29.9409,-81.1091,-81.0891,1
46443,29.9309,29.9409,-81.0891,-81.0691,1
46444,29.9309,29.9409,-81.0691,-81.0491,1
46445,29.9309,29.9409,-81.0491,-81.0291,1
46446,29.9309,29.9409,-81.0291,-81.0091,1
46447,29.9309,29.9409,-81.0091,-80.9891,1
46448,29.9309,29.9409,-80.9891,-80.9691,1
46449,29.9309,29.9409,-80.9691,-80.9491,1
46450,29.9309,29.9409,-80.9491,-80.9291,1
46451,29.9309,29.9409,-80.9291,-80.9091,1
46452,29.9309,29.9409,-80.9091,-80.8891,1
46453,29.9309,29.9409,-80.8891,-80.8691,1
46454,29.9309,29.9409,-80.8691,-80.8491,1
46455,29.9309,29.9409,-80.8491,-80.8291,1
46456,29.9309,29.9409,-80.8291,-80.8091,1
46457,29.9309,29.9409,-80.8091,-80.7891,1
46458,29.9309,29.9409,-80.7891,-80.7691,1
46459,29.9309,29.9409,-80.7691,-80.7491,1
46460,29.9309,29.9409,-80.7491,-80.7291,1
46461,29.9309,29.9409,-80.7291,-80.7091,1
46462,29.9309,29.9409,-80.7091,-80.6891,1
46463,29.9309,29.9409,-80.6891,-80.6691,1
46464,29.9309,29.9409,-80.6691,-80.6491,0
46465,29.9309,29.9409,-80.6491,-80.6291,1
46466,29.9309,29.9409,-80.6291,-80.6091,1
46467,29.9309,29.9409,-80.6091,-80.5891,1
46468,29.9309,29.9409,-80.5891,-80.5691,1
46469,29.9309,29.9409,-80.5691,-80.5491,1
46470,29.9309,29.9409,-80.5491,-80.5291,1
46471,29.9309,29.9409,-80.5291,-80.5091,0
46472,29.9309,29.9409,-80.5091,-80.4891,1
46473,29.9309,29.9409,-80.4891,-80.4691,1
46474,29.9309,29.9409,-80.4691,-80.4491,0
46475,29.9309,29.9409,-80.4491,-80.4291,1
46476,29.9309,29.9409,-80.4291,-80.4091,1
46477,29.9309,29.9409,-80.4091,-80.3891,1
46478,29.9309,29.9409,-80.3891,-80.3691,1
46479,29.9309,29.9409,-80.3691,-80.3491,1
46480,29.9309,29.9409,-80.3491,-80.3291,1
46481,29.9309,29.9409,-80.3291,-80.3091,1
46482,29.9309,29.9409,-80.3091,-80.2891,1
46483,29.9309,29.9409,-80.2891,-80.2691,0
46484,29.9309,29.9409,-80.2691,-80.2491,1
46485,29.9309,29.9409,-80.2491,-80.2291,0
46486,29.9309,29.9409,-80.2291,-80.2091,1
46487,29.9309,29.9409,-80.2091,-80.1891,1
46488,29.9309,29.9409,-80.1891,-80.1691,1
46489,29.9309,29.9409,-80.1691,-80.1491,1
46490,29.9309,29.9409,-80.1491,-80.1291,1
46491,29.9309,29.9409,-80.1291,-80.1091,1
46492,29.9309,29.9409,-80.1091,-80.0891,1
46493,29.9309,29.9409,-80.0891,-80.0691,1
46494,29.9309,29.9409,-80.0691,-80.0491,1
46495,29.9309,29.9409,-80.0491,-80.0291,1
46496,29.9309,29.9409,-80.0291,-80.0091,1
46497,29.9309,29.9409,-80.0091,-79.9891,1
46498,29.9309,29.9409,-79.9891,-79.9691,1
46499,29.9309,29.9409,-79.9691,-79.9491,0
46500,29.9309,29.9409,-79.9491,-79.9291,0
46501,29.9309,29.9409,-79.9291,-79.9091,1
46502,29.9309,29.9409,-79.9091,-79.8891,0
46503,29.9309,29.9409,-79.8891,-79.8691,0
46504,29.9309,29.9409,-79.8691,-79.8491,0
46505,29.9409,29.9509,-82.4691,-82.4491,0
46506,29.9409,29.9509,-82.4491,-82.4291,0
46507,29.9409,29.9509,-82.4291,-82.4091,0
46508,29.9409,29.9509,-82.4091,-82.3891,0
46509,29.9409,29.9509,-82.3891,-82.3691,0
46510,29.9409,29.9509,-82.3691,-82.3491,0
46511,29.9409,29.9509,-82.3491,-82.3291,0
46512,29.9409,29.9509,-82.3291,-82.3091,0
46513,29.9409,29.9509,-82.3091,-82.2891,0
46514,29.9409,29.9509,-82.2891,-82.2691,0
46515,29.9409,29.9509,-82.2691,-82.2491,0
46516,29.9409,29.9509,-82.2491,-82.2291,0
46517,29.9409,29.9509,-82.2291,-82.2091,0
46518,29.9409,29.9509,-82.2091,-82.1891,0
46519,29.9409,29.9509,-82.1891,-82.1691,1
46520,29.9409,29.9509,-82.1691,-82.1491,1
46521,29.9409,29.9509,-82.1491,-82.1291,0
46522,29.9409,29.9509,-82.1291,-82.1091,0
46523,29.9409,29.9509,-82.1091,-82.0891,0
46524,29.9409,29.9509,-82.0891,-82.0691,0
46525,29.9409,29.9509,-82.0691,-82.0491,0
46526,29.9409,29.9509,-82.0491,-82.0291,0
46527,29.9409,29.9509,-82.0291,-82.0091,0
46528,29.9409,29.9509,-82.0091,-81.9891,0
46529,29.9409,29.9509,-81.9891,-81.9691,0
